DATE,TMAX,TMIN,WND,HUM,PRCP
1989-02-25,7.777778,-1.888889,2.983778,80.022191,0.000000
1989-02-26,10.277778,-2.222222,5.401667,68.196413,0.000000
1989-02-27,10.611111,-0.777778,3.704000,70.905006,0.000000
1989-02-28,13.277778,-1.388889,2.623667,48.728542,0.000000
1989-03-01,10.388889,-2.777778,2.726556,45.475647,0.000000
1989-03-02,3.722222,0.222222,4.835778,95.675688,24.384000
1989-03-03,2.500000,0.000000,4.990111,75.647177,2.032000
1989-03-04,2.500000,-4.500000,2.520778,52.203613,0.000000
1989-03-05,6.777778,-5.388889,2.726556,57.143269,0.000000
1989-03-06,5.611111,-1.888889,2.263556,47.884738,0.000000
1989-03-07,5.500000,-1.888889,2.160667,51.899818,0.000000
1989-03-08,10.500000,-3.000000,2.417889,44.937610,0.000000
1989-03-09,14.277778,-2.111111,3.446778,40.595611,0.000000
1989-03-10,17.777778,0.222222,2.983778,44.794124,0.000000
1989-03-11,17.722222,2.500000,2.417889,45.840821,0.000000
1989-03-12,19.722222,2.277778,2.572222,37.858012,0.000000
1989-03-13,18.277778,6.222222,2.417889,35.787304,0.000000
1989-03-14,19.388889,4.611111,3.292444,25.513272,0.000000
1989-03-15,17.777778,5.388889,6.276222,39.090983,0.000000
1989-03-16,13.500000,1.722222,3.138111,32.781093,0.000000
1989-03-17,11.500000,0.500000,3.292444,51.346814,1.016000
1989-03-18,11.611111,2.888889,2.006333,73.353178,0.000000
1989-03-19,13.611111,4.222222,2.006333,62.247482,0.000000
1989-03-20,12.611111,-0.777778,2.880889,59.085452,0.000000
1989-03-21,13.888889,-1.611111,3.138111,43.353038,0.000000
1989-03-22,13.722222,1.500000,3.704000,46.260174,0.508000
1989-03-23,7.277778,1.277778,2.263556,84.836508,2.032000
1989-03-24,10.222222,0.722222,3.395333,55.337701,0.000000
1989-03-25,14.222222,-2.000000,4.681444,41.430706,0.000000
1989-03-26,16.500000,3.388889,4.990111,47.760647,0.000000
1989-03-27,13.500000,1.000000,5.401667,39.730313,0.000000
1989-03-28,17.222222,-0.388889,2.829444,36.708943,0.000000
1989-03-29,20.722222,2.388889,5.864667,49.731491,0.000000
1989-03-30,22.000000,6.222222,4.732889,42.942419,0.000000
1989-03-31,24.722222,4.500000,2.829444,38.652747,0.000000
1989-04-01,21.000000,9.722222,2.006333,63.486311,0.000000
1989-04-02,23.222222,6.000000,1.697667,60.595406,0.000000
1989-04-03,22.777778,5.222222,2.315000,41.891815,0.000000
1989-04-04,19.388889,5.222222,2.572222,44.840948,0.000000
1989-04-05,22.722222,5.611111,2.160667,51.931511,0.000000
1989-04-06,20.722222,5.388889,2.160667,61.083142,0.000000
1989-04-07,21.722222,3.722222,3.189556,42.460823,0.000000
1989-04-08,22.722222,2.888889,3.138111,43.105300,0.000000
1989-04-09,20.000000,1.277778,4.269889,45.164084,0.000000
1989-04-10,18.777778,-0.222222,1.697667,41.036079,0.000000
1989-04-11,21.000000,3.000000,2.417889,43.109943,0.000000
1989-04-12,19.000000,6.222222,1.286111,54.639351,0.000000
1989-04-13,16.388889,4.388889,2.983778,63.414236,0.000000
1989-04-14,18.388889,3.500000,1.646222,64.602696,0.000000
1989-04-15,17.500000,8.111111,2.983778,70.304097,0.000000
1989-04-16,23.888889,10.777778,4.115556,50.196877,0.000000
1989-04-17,24.000000,10.888889,1.697667,41.953075,0.000000
1989-04-18,28.722222,10.888889,1.594778,68.893120,0.000000
1989-04-19,27.277778,13.000000,2.880889,70.013150,0.000000
1989-04-20,20.111111,16.388889,2.417889,92.242050,8.128000
1989-04-21,20.722222,12.500000,2.572222,78.683898,0.000000
1989-04-22,21.000000,10.277778,2.623667,47.583718,0.000000
1989-04-23,21.722222,8.000000,1.286111,54.567226,0.000000
1989-04-24,23.722222,7.500000,6.687778,50.432974,0.000000
1989-04-25,24.611111,11.500000,4.012667,69.128374,0.000000
1989-04-26,22.888889,11.500000,2.983778,49.165842,0.000000
1989-04-27,19.277778,11.222222,6.019000,41.896524,0.000000
1989-04-28,16.000000,6.777778,2.983778,62.089036,0.000000
1989-04-29,18.388889,6.500000,1.594778,76.316233,0.000000
1989-04-30,21.611111,8.500000,2.417889,66.199452,0.000000
1989-05-01,22.777778,8.111111,2.263556,70.816770,0.000000
1989-05-02,21.388889,13.000000,2.520778,73.890912,0.000000
1989-05-03,24.111111,12.111111,3.138111,69.183341,0.000000
1989-05-04,24.388889,11.000000,0.977444,69.863724,0.000000
1989-05-05,27.222222,10.777778,1.594778,61.240209,0.000000
1989-05-06,27.722222,12.388889,3.858333,58.724156,0.000000
1989-05-07,26.000000,16.611111,2.983778,76.042883,0.000000
1989-05-08,27.111111,15.222222,3.704000,77.948104,0.000000
1989-05-09,22.722222,14.777778,2.263556,77.590247,0.508000
1989-05-10,13.500000,12.111111,3.549667,96.076384,37.084000
1989-05-11,22.000000,12.500000,1.491889,84.643169,0.000000
1989-05-12,22.611111,7.000000,2.006333,74.152434,1.016000
1989-05-13,21.277778,6.611111,3.343889,51.256379,0.000000
1989-05-14,23.500000,6.222222,3.446778,54.295988,0.000000
1989-05-15,24.222222,13.777778,6.584889,61.938884,0.000000
1989-05-16,26.000000,13.277778,3.858333,71.563145,0.508000
1989-05-17,27.611111,16.611111,4.990111,67.322189,2.032000
1989-05-18,28.222222,17.611111,6.584889,67.809452,0.000000
1989-05-19,22.277778,15.611111,2.160667,86.041969,3.048000
1989-05-20,27.388889,15.111111,0.977444,70.384397,0.000000
1989-05-21,27.222222,15.277778,2.006333,75.213814,0.000000
1989-05-22,27.722222,17.222222,4.372778,58.093963,0.000000
1989-05-23,30.388889,14.111111,5.813222,55.245028,1.016000
1989-05-24,23.000000,11.500000,2.829444,61.578874,0.508000
1989-05-25,29.777778,10.277778,4.012667,43.969041,0.000000
1989-05-26,29.000000,12.888889,4.681444,53.077914,0.000000
1989-05-27,28.277778,12.222222,2.726556,63.220441,0.000000
1989-05-28,30.888889,15.388889,2.160667,56.824863,0.000000
1989-05-29,30.722222,16.000000,2.160667,47.879753,0.000000
1989-05-30,31.222222,15.777778,3.446778,51.249528,0.000000
1989-05-31,32.222222,15.500000,4.732889,50.457797,0.000000
1989-06-01,33.388889,20.222222,3.138111,58.062869,0.000000
1989-06-02,35.611111,19.277778,4.424222,51.846292,0.000000
1989-06-03,31.111111,19.388889,2.880889,66.371800,4.064000
1989-06-04,31.000000,18.888889,2.726556,65.715350,0.254000
1989-06-05,34.388889,18.777778,2.983778,59.510422,0.000000
1989-06-06,29.722222,17.388889,3.292444,68.583489,2.032000
1989-06-07,23.222222,16.888889,4.115556,90.124871,8.128000
1989-06-08,27.222222,16.388889,4.835778,70.321309,0.000000
1989-06-09,29.722222,15.888889,1.697667,67.501600,0.000000
1989-06-10,31.777778,17.777778,2.315000,65.715350,0.000000
1989-06-11,26.222222,19.000000,4.012667,73.394709,5.080000
1989-06-12,21.000000,17.777778,2.006333,92.973223,60.198000
1989-06-13,19.222222,17.388889,2.726556,93.894639,7.112000
1989-06-14,28.277778,17.277778,2.726556,82.112924,0.000000
1989-06-15,32.277778,18.722222,2.983778,67.455824,0.000000
1989-06-16,32.277778,18.277778,1.286111,63.606213,0.000000
1989-06-17,32.000000,18.388889,1.852000,66.347043,0.000000
1989-06-18,30.888889,19.222222,2.417889,53.694990,1.016000
1989-06-19,30.111111,19.777778,1.131778,54.646911,0.000000
1989-06-20,28.277778,19.388889,1.594778,70.103890,0.000000
1989-06-21,30.888889,18.777778,2.572222,55.289132,0.000000
1989-06-22,32.000000,18.111111,2.417889,53.863803,0.000000
1989-06-23,32.277778,17.722222,3.292444,46.872871,0.000000
1989-06-24,33.722222,19.277778,3.292444,42.740895,0.000000
1989-06-25,32.722222,23.111111,2.829444,58.848281,0.000000
1989-06-26,32.777778,20.222222,5.401667,59.303746,0.000000
1989-06-27,35.722222,19.277778,3.138111,39.222836,0.000000
1989-06-28,37.388889,17.000000,4.012667,33.595171,2.032000
1989-06-29,33.777778,17.388889,3.446778,56.699003,0.000000
1989-06-30,30.500000,18.722222,2.572222,58.652423,0.000000
1989-07-01,31.388889,19.222222,3.292444,55.499635,0.000000
1989-07-02,33.000000,18.277778,3.704000,57.083531,0.000000
1989-07-03,32.277778,20.000000,3.446778,63.294656,0.000000
1989-07-04,31.777778,20.611111,3.292444,62.232641,0.000000
1989-07-05,25.277778,21.222222,1.594778,82.951027,1.524000
1989-07-06,26.277778,21.000000,1.286111,82.951027,4.064000
1989-07-07,23.722222,20.222222,1.131778,90.888425,17.018000
1989-07-08,29.111111,20.111111,0.977444,83.729566,0.000000
1989-07-09,30.277778,21.888889,3.806889,84.695883,0.000000
1989-07-10,25.388889,20.888889,3.446778,95.708222,3.048000
1989-07-11,26.777778,20.722222,2.263556,87.049193,4.064000
1989-07-12,31.222222,20.777778,2.880889,80.179020,0.000000
1989-07-13,31.388889,20.722222,3.858333,75.094295,0.000000
1989-07-14,32.111111,22.111111,2.263556,81.776173,0.000000
1989-07-15,34.111111,24.277778,2.983778,76.748933,0.000000
1989-07-16,28.111111,24.000000,3.446778,88.508002,6.096000
1989-07-17,34.777778,24.000000,4.578556,83.278016,23.622000
1989-07-18,34.277778,23.777778,2.417889,85.527855,0.000000
1989-07-19,35.111111,26.222222,2.160667,85.096915,0.000000
1989-07-20,35.000000,25.777778,3.138111,81.910639,0.000000
1989-07-21,29.500000,25.777778,4.269889,89.431869,0.000000
1989-07-22,30.777778,24.777778,2.983778,84.823593,0.000000
1989-07-23,32.000000,24.388889,2.572222,84.681764,0.508000
1989-07-24,31.222222,23.500000,1.852000,90.921920,13.970000
1989-07-25,32.388889,21.000000,2.983778,74.324678,0.000000
1989-07-26,29.000000,17.000000,1.697667,75.366822,0.000000
1989-07-27,30.222222,16.000000,1.852000,63.115586,0.000000
1989-07-28,29.777778,16.722222,1.440444,70.483947,0.000000
1989-07-29,31.111111,19.388889,1.131778,73.718511,0.000000
1989-07-30,24.000000,20.611111,2.726556,92.127880,10.922000
1989-07-31,26.500000,20.000000,2.263556,95.699426,38.100000
1989-08-01,30.777778,21.222222,2.263556,85.260516,0.000000
1989-08-02,31.722222,21.277778,2.726556,77.113973,0.000000
1989-08-03,30.222222,20.388889,4.115556,67.190024,0.000000
1989-08-04,27.500000,21.000000,4.424222,86.865550,0.254000
1989-08-05,29.277778,23.111111,3.138111,92.663078,60.960000
1989-08-06,31.500000,22.722222,0.977444,80.967440,0.000000
1989-08-07,31.888889,22.388889,2.623667,69.800810,0.000000
1989-08-08,31.000000,20.888889,2.160667,75.756723,0.000000
1989-08-09,32.500000,20.722222,1.852000,79.943003,0.000000
1989-08-10,32.277778,23.777778,3.704000,85.213330,0.000000
1989-08-11,33.500000,25.000000,2.006333,86.725633,0.000000
1989-08-12,31.388889,21.888889,1.286111,88.218740,0.000000
1989-08-13,32.611111,19.611111,1.594778,74.081870,0.000000
1989-08-14,30.388889,19.222222,2.572222,71.137382,0.000000
1989-08-15,30.388889,22.222222,1.852000,80.215875,0.000000
1989-08-16,28.000000,19.722222,4.012667,90.618304,5.080000
1989-08-17,25.722222,19.111111,2.520778,91.844945,7.874000
1989-08-18,27.777778,18.222222,1.594778,81.947511,0.000000
1989-08-19,27.222222,19.222222,1.286111,86.097387,0.762000
1989-08-20,27.277778,18.611111,2.006333,79.582439,0.000000
1989-08-21,26.722222,16.888889,2.572222,75.837519,0.000000
1989-08-22,28.722222,14.111111,1.852000,67.462049,0.000000
1989-08-23,28.000000,13.388889,1.131778,71.051137,0.000000
1989-08-24,28.000000,15.277778,1.131778,78.955451,0.000000
1989-08-25,30.277778,15.722222,0.977444,77.332631,0.000000
1989-08-26,29.611111,16.777778,0.823111,83.313336,0.000000
1989-08-27,32.000000,17.388889,1.697667,74.047428,0.000000
1989-08-28,31.888889,18.277778,3.292444,79.004058,0.000000
1989-08-29,28.777778,19.500000,1.440444,84.183925,0.254000
1989-08-30,30.222222,20.000000,2.263556,82.035941,0.000000
1989-08-31,31.500000,19.722222,1.852000,77.531241,1.016000
1989-09-01,29.277778,17.611111,2.263556,69.806731,0.000000
1989-09-02,28.777778,13.500000,2.829444,52.227616,0.000000
1989-09-03,28.722222,12.277778,1.286111,60.472908,0.000000
1989-09-04,25.500000,17.611111,2.006333,77.309391,0.000000
1989-09-05,27.388889,15.500000,2.315000,73.221367,0.000000
1989-09-06,29.277778,15.000000,1.594778,68.694139,0.000000
1989-09-07,29.777778,16.000000,1.131778,71.964978,0.000000
1989-09-08,30.222222,18.722222,1.286111,65.462170,0.000000
1989-09-09,29.888889,17.888889,0.977444,75.752428,0.000000
1989-09-10,26.777778,18.611111,2.160667,80.248445,0.508000
1989-09-11,31.222222,14.777778,1.697667,57.564340,0.000000
1989-09-12,31.000000,13.222222,1.440444,58.513426,0.000000
1989-09-13,30.500000,13.111111,1.131778,61.651562,0.000000
1989-09-14,31.611111,15.722222,2.417889,49.116830,0.000000
1989-09-15,28.000000,16.111111,3.549667,68.298248,0.000000
1989-09-16,23.388889,13.277778,2.006333,78.949709,0.000000
1989-09-17,30.277778,12.222222,2.263556,63.807447,0.000000
1989-09-18,29.000000,14.277778,4.012667,56.152850,0.000000
1989-09-19,20.722222,11.111111,2.675111,42.862434,0.000000
1989-09-20,24.222222,11.777778,3.292444,66.983217,0.000000
1989-09-21,24.888889,14.611111,2.263556,77.414773,0.000000
1989-09-22,27.777778,14.000000,3.704000,68.056302,0.000000
1989-09-23,26.777778,18.388889,3.704000,79.528838,0.000000
1989-09-24,23.277778,16.611111,3.292444,49.817884,0.000000
1989-09-25,18.222222,12.277778,5.298778,86.129112,9.398000
1989-09-26,14.611111,11.888889,2.263556,94.708252,1.016000
1989-09-27,24.722222,12.277778,2.006333,80.489469,0.000000
1989-09-28,25.722222,9.277778,1.286111,62.039129,0.000000
1989-09-29,25.500000,8.500000,1.131778,63.587729,0.000000
1989-09-30,27.722222,12.722222,0.977444,68.739119,0.000000
1989-10-01,27.500000,11.222222,1.131778,68.711879,0.000000
1989-10-02,26.277778,13.500000,2.263556,65.370185,0.000000
1989-10-03,26.500000,11.388889,3.292444,60.570995,0.000000
1989-10-04,24.888889,14.111111,2.572222,64.932557,0.000000
1989-10-05,21.222222,9.277778,2.520778,68.280734,0.000000
1989-10-06,21.222222,7.500000,1.852000,49.553569,0.000000
1989-10-07,22.611111,6.777778,1.440444,49.660661,0.000000
1989-10-08,21.000000,5.388889,2.263556,50.677424,0.000000
1989-10-09,24.388889,9.888889,5.864667,51.590219,0.000000
1989-10-10,23.722222,9.500000,1.594778,67.735182,0.000000
1989-10-11,22.888889,6.777778,2.160667,55.589834,0.000000
1989-10-12,24.222222,5.111111,1.440444,50.559661,0.000000
1989-10-13,25.722222,9.000000,2.726556,51.158677,0.000000
1989-10-14,19.388889,12.888889,1.852000,82.052353,3.048000
1989-10-15,15.388889,5.777778,4.269889,80.600019,0.000000
1989-10-16,15.111111,1.500000,2.983778,49.192207,0.000000
1989-10-17,18.222222,1.000000,3.446778,43.412243,0.000000
1989-10-18,16.611111,7.388889,3.704000,55.662500,0.000000
1989-10-19,20.000000,6.277778,2.315000,40.864147,0.000000
1989-10-20,22.611111,3.277778,3.806889,40.635784,0.000000
1989-10-21,25.222222,5.222222,1.440444,50.589816,0.000000
1989-10-22,24.111111,8.777778,2.263556,61.497765,0.000000
1989-10-23,25.722222,8.000000,4.012667,48.368247,0.000000
1989-10-24,25.277778,10.277778,3.138111,64.435239,0.000000
1989-10-25,24.611111,9.888889,2.263556,56.328267,0.000000
1989-10-26,21.388889,10.222222,3.292444,53.810237,0.000000
1989-10-27,20.888889,7.277778,1.286111,71.323014,0.000000
1989-10-28,23.722222,5.388889,1.852000,54.271516,0.000000
1989-10-29,23.222222,7.388889,4.012667,39.836016,0.000000
1989-10-30,24.500000,4.388889,4.012667,43.678814,0.000000
1989-10-31,18.222222,3.000000,2.417889,50.824743,0.000000
1989-11-01,19.611111,2.722222,3.138111,44.230423,0.000000
1989-11-02,14.222222,8.722222,2.572222,75.611041,10.922000
1989-11-03,13.722222,10.388889,1.337556,90.177869,0.000000
1989-11-04,14.277778,9.611111,3.704000,92.917277,0.762000
1989-11-05,13.277778,8.222222,2.263556,81.699215,6.096000
1989-11-06,14.888889,7.611111,2.829444,72.969570,0.000000
1989-11-07,10.277778,5.888889,2.417889,83.924291,1.016000
1989-11-08,12.388889,2.611111,2.160667,76.100401,0.000000
1989-11-09,13.388889,2.111111,3.189556,77.964189,0.000000
1989-11-10,14.277778,3.777778,2.263556,84.515711,0.000000
1989-11-11,10.888889,3.777778,1.697667,87.539643,0.000000
1989-11-12,11.388889,0.611111,3.446778,55.233847,0.000000
1989-11-13,4.777778,-2.611111,3.138111,40.284986,0.000000
1989-11-14,7.888889,-4.277778,1.594778,54.532187,0.000000
1989-11-15,7.888889,-2.111111,4.012667,67.257947,0.000000
1989-11-16,13.611111,-2.222222,2.829444,69.762088,0.000000
1989-11-17,12.222222,-3.777778,3.292444,45.069789,0.000000
1989-11-18,5.611111,-5.722222,2.006333,42.935284,0.000000
1989-11-19,8.222222,-5.277778,3.549667,32.702551,0.000000
1989-11-20,12.388889,-1.388889,3.189556,61.031066,0.000000
1989-11-21,13.888889,0.777778,2.263556,70.994643,0.000000
1989-11-22,15.111111,0.000000,1.697667,73.353178,0.000000
1989-11-23,12.611111,-0.722222,2.006333,76.269217,0.000000
1989-11-24,12.388889,-0.111111,1.286111,62.970858,0.000000
1989-11-25,14.611111,-0.611111,1.852000,61.133398,0.000000
1989-11-26,14.722222,2.000000,2.983778,49.501149,0.000000
1989-11-27,6.777778,-1.611111,4.012667,31.104624,0.000000
1989-11-28,7.388889,-6.388889,1.131778,38.594632,0.000000
1989-11-29,9.222222,-5.500000,1.131778,50.518450,0.000000
1989-11-30,10.000000,-6.722222,2.212111,39.550201,0.000000
1989-12-01,13.000000,-2.500000,2.263556,57.792921,0.000000
1989-12-02,17.611111,-2.722222,3.601111,44.636752,0.000000
1989-12-03,19.222222,2.777778,3.704000,47.675094,0.000000
1989-12-04,13.722222,3.611111,3.292444,60.524992,0.000000
1989-12-05,11.888889,2.500000,2.726556,85.800721,0.000000
1989-12-06,8.000000,0.611111,2.829444,83.470581,0.000000
1989-12-07,6.611111,-4.388889,1.646222,71.414115,0.000000
1989-12-08,9.888889,-5.722222,2.263556,61.316212,0.000000
1989-12-09,8.888889,-3.111111,3.652556,55.471438,0.000000
1989-12-10,11.222222,1.500000,1.800556,66.999119,0.000000
1989-12-11,6.388889,0.000000,4.578556,67.141431,0.000000
1989-12-12,4.722222,-0.777778,2.263556,74.553372,0.000000
1989-12-13,8.111111,-4.611111,2.160667,80.657496,0.000000
1989-12-14,7.111111,-3.388889,4.115556,83.442505,0.000000
1989-12-15,7.500000,0.500000,3.292444,83.990202,0.000000
1989-12-16,4.777778,-1.000000,2.006333,81.051745,0.000000
1989-12-17,1.777778,-2.777778,4.167000,88.965859,0.000000
1989-12-18,2.222222,-2.388889,4.732889,81.080934,1.016000
1989-12-19,-1.500000,-3.111111,2.006333,90.939801,2.794000
1989-12-20,-0.388889,-3.277778,2.829444,90.943797,0.000000
1989-12-21,-0.722222,-4.277778,3.858333,86.887345,1.016000
1989-12-22,-0.722222,-4.777778,1.852000,85.480955,0.000000
1989-12-23,0.500000,-3.388889,2.006333,84.816845,0.000000
1989-12-24,1.777778,-2.500000,2.417889,86.817105,0.000000
1989-12-25,2.611111,-4.111111,2.160667,84.576537,0.000000
1989-12-26,-0.388889,-5.277778,1.286111,84.372395,0.000000
1989-12-27,-0.888889,-5.388889,3.343889,83.682780,0.000000
1989-12-28,2.000000,-3.500000,2.006333,82.173225,0.000000
1989-12-29,2.277778,-5.388889,1.131778,71.833995,0.000000
1989-12-30,1.000000,-6.611111,3.292444,86.646979,0.000000
1989-12-31,1.777778,-1.111111,1.131778,88.236223,0.000000
1990-01-01,2.888889,-5.611111,1.852000,80.760131,0.000000
1990-01-02,1.611111,-6.500000,2.006333,73.556720,0.000000
1990-01-03,2.611111,-5.722222,2.263556,69.608072,0.000000
1990-01-04,6.500000,-3.500000,3.292444,81.067327,0.000000
1990-01-05,2.500000,-7.000000,3.138111,82.210465,0.000000
1990-01-06,5.611111,-8.222222,2.417889,50.393683,0.000000
1990-01-07,4.277778,-4.000000,2.983778,67.582962,0.000000
1990-01-08,5.722222,-3.000000,0.874556,79.287634,0.000000
1990-01-09,2.777778,0.111111,2.675111,93.754459,6.096000
1990-01-10,1.111111,-1.888889,2.263556,78.236800,0.000000
1990-01-11,0.722222,-2.500000,0.874556,83.840615,0.000000
1990-01-12,0.000000,-7.888889,2.829444,61.402034,0.000000
1990-01-13,1.500000,-8.111111,2.417889,74.404663,0.000000
1990-01-14,1.777778,-3.777778,2.160667,68.797528,0.000000
1990-01-15,3.277778,-4.500000,2.160667,58.960095,0.000000
1990-01-16,6.111111,-4.888889,4.990111,78.386440,0.000000
1990-01-17,1.611111,-3.000000,2.675111,89.972479,0.000000
1990-01-18,0.888889,-5.722222,3.549667,48.861676,0.000000
1990-01-19,0.111111,-9.000000,2.829444,45.526687,0.000000
1990-01-20,2.722222,-9.277778,4.732889,56.129459,0.000000
1990-01-21,0.611111,-7.000000,3.446778,76.467481,0.000000
1990-01-22,2.000000,-7.500000,2.160667,58.221037,0.000000
1990-01-23,0.000000,-8.500000,2.778000,42.694823,0.000000
1990-01-24,-3.722222,-9.777778,3.292444,36.271159,0.000000
1990-01-25,-2.277778,-7.888889,2.006333,53.720400,0.000000
1990-01-26,-0.500000,-3.777778,1.440444,77.541219,0.000000
1990-01-27,1.277778,-4.000000,2.315000,74.005154,0.000000
1990-01-28,-2.722222,-8.111111,5.144444,86.314798,2.032000
1990-01-29,-2.611111,-9.111111,5.710333,75.372868,1.016000
