DATE,TMAX,TMIN,WND,HUM,PRCP
1998-03-08,8.388889,2.777778,2.006333,48.372513,0.000000
1998-03-09,6.722222,0.222222,3.704000,79.487472,12.954000
1998-03-10,8.888889,-0.222222,3.858333,49.498137,11.938000
1998-03-11,13.000000,-0.777778,1.440444,60.522112,0.000000
1998-03-12,15.611111,2.111111,2.983778,66.864956,0.000000
1998-03-13,18.388889,2.277778,2.572222,46.852706,0.000000
1998-03-14,11.111111,1.277778,4.732889,34.896091,0.000000
1998-03-15,12.500000,0.500000,4.835778,55.127137,0.000000
1998-03-16,18.277778,0.888889,3.292444,66.176379,0.000000
1998-03-17,20.111111,6.222222,6.019000,64.312578,0.000000
1998-03-18,12.722222,4.388889,4.115556,84.394518,3.048000
1998-03-19,6.277778,-1.888889,3.858333,46.320318,0.000000
1998-03-20,4.277778,-2.777778,1.337556,48.097121,0.000000
1998-03-21,8.777778,-1.500000,1.286111,49.920305,0.000000
1998-03-22,10.500000,0.777778,2.263556,59.198942,0.000000
1998-03-23,11.611111,1.777778,4.012667,64.211097,0.000000
1998-03-24,10.388889,0.888889,4.269889,70.321588,0.000000
1998-03-25,8.500000,3.722222,4.321333,81.111094,0.000000
1998-03-26,12.277778,5.277778,3.652556,81.061153,0.000000
1998-03-27,22.000000,5.000000,5.401667,62.343936,0.000000
1998-03-28,25.611111,9.722222,4.578556,73.261519,0.000000
1998-03-29,25.000000,10.222222,3.704000,65.672463,1.016000
1998-12-24,9.000000,-7.111111,0.977444,66.964271,0.000000
1998-12-25,9.222222,-2.222222,1.080333,71.039409,0.000000
1998-12-30,5.611111,-2.500000,1.440444,75.695467,0.000000
1998-12-31,5.777778,-1.611111,1.852000,79.892096,0.000000
1999-01-01,5.500000,-3.111111,1.234667,86.822721,0.000000
1999-01-02,4.222222,-5.111111,1.131778,92.917653,0.000000
1999-01-03,6.222222,-5.111111,1.080333,87.044321,0.000000
1999-01-04,7.888889,-6.777778,0.926000,82.673362,0.000000
1999-01-05,1.222222,-2.277778,1.697667,93.334695,0.000000
1999-01-06,6.222222,-3.222222,1.131778,59.407351,0.000000
1999-01-07,2.388889,-8.388889,0.617333,52.089275,0.000000
1999-01-08,1.888889,-9.500000,1.131778,43.352941,0.000000
1999-01-09,1.388889,-10.111111,1.131778,44.892025,0.000000
1999-01-11,-0.111111,-9.611111,1.491889,48.366726,0.000000
1999-01-12,2.222222,-11.111111,0.926000,40.717292,0.000000
1999-01-13,0.388889,-7.888889,1.234667,50.473641,0.000000
1999-01-14,1.722222,-9.388889,1.131778,44.567182,0.000000
1999-01-15,6.722222,-10.500000,1.389000,39.903429,0.000000
1999-01-16,8.611111,-8.611111,0.720222,51.392704,0.000000
1999-01-17,10.611111,-3.777778,1.852000,48.155451,0.000000
1999-01-18,6.000000,-3.500000,1.852000,60.683356,0.000000
1999-01-19,3.222222,-7.277778,1.337556,43.427074,0.000000
1999-01-20,6.500000,-10.222222,1.234667,45.552351,0.000000
1999-01-21,10.277778,-3.722222,2.212111,55.853532,0.000000
1999-01-22,12.388889,-2.000000,1.337556,73.874160,0.000000
1999-01-23,5.888889,-3.722222,1.183222,79.510112,0.000000
1999-01-24,6.777778,-1.722222,1.389000,74.128368,0.000000
1999-01-25,14.000000,-0.777778,1.440444,39.630873,0.000000
1999-01-26,13.777778,-2.777778,1.080333,62.440555,0.000000
1999-01-27,9.722222,-4.277778,1.697667,57.407241,0.000000
1999-01-28,13.611111,-3.388889,1.749111,52.472882,0.000000
1999-01-29,5.777778,-2.777778,1.543333,39.789692,0.000000
1999-01-30,8.722222,-3.722222,2.263556,47.151676,0.000000
1999-01-31,7.888889,-2.222222,1.131778,80.862703,0.000000
1999-02-01,10.000000,-5.611111,1.080333,64.867089,0.000000
1999-02-02,8.222222,-8.388889,2.469333,27.215733,0.000000
1999-02-03,6.222222,-8.888889,0.771667,35.219995,0.000000
1999-02-04,10.222222,-6.888889,0.771667,38.272650,0.000000
1999-02-05,10.777778,-5.722222,1.440444,42.344817,0.000000
1999-02-06,13.500000,-1.777778,1.389000,50.474093,0.000000
1999-02-07,12.111111,-4.388889,0.926000,58.203393,0.000000
1999-02-08,14.277778,-5.777778,0.874556,56.690524,0.000000
1999-02-09,12.000000,-1.611111,1.903444,56.430031,0.000000
1999-02-10,4.388889,-4.722222,1.389000,71.093467,0.000000
1999-02-11,13.000000,-5.000000,1.749111,31.548402,0.000000
1999-02-12,10.777778,-6.388889,1.646222,45.771109,0.000000
1999-02-13,13.722222,-2.611111,2.057778,52.457451,0.000000
1999-02-14,9.777778,-1.000000,2.006333,70.440973,0.000000
1999-02-15,9.611111,-1.000000,1.440444,75.026410,0.000000
1999-02-16,15.277778,-1.388889,2.006333,63.943893,0.000000
1999-02-17,11.388889,2.000000,1.954889,41.726831,0.000000
1999-02-18,4.722222,-9.000000,3.446778,27.569559,0.000000
1999-02-19,8.722222,-10.722222,1.903444,32.660994,0.000000
1999-02-20,7.722222,-6.888889,1.389000,42.585150,0.000000
1999-02-21,11.500000,-5.722222,2.057778,40.227489,0.000000
1999-02-22,14.722222,-2.888889,1.852000,41.418671,0.000000
1999-02-23,11.611111,2.777778,2.778000,61.587484,0.000000
1999-02-24,9.777778,2.277778,1.234667,76.633741,0.000000
1999-02-25,13.111111,-1.111111,0.926000,54.607350,0.000000
1999-02-26,16.722222,0.777778,1.852000,38.667191,0.000000
1999-02-27,8.888889,-0.611111,1.440444,48.668861,0.000000
1999-02-28,16.111111,0.388889,2.315000,49.133415,0.000000
1999-03-01,17.277778,2.388889,1.234667,46.695545,0.000000
1999-03-02,20.888889,3.777778,2.160667,54.369567,0.000000
1999-03-03,21.000000,3.277778,2.829444,62.045875,0.000000
1999-03-04,20.277778,8.500000,2.983778,66.174198,0.000000
1999-03-05,12.222222,3.222222,1.852000,54.917038,0.000000
1999-03-06,7.777778,1.277778,1.389000,65.793210,0.000000
1999-03-07,9.277778,-0.222222,1.594778,48.536744,0.000000
1999-03-08,8.777778,2.388889,2.057778,69.694065,0.000000
1999-03-09,9.611111,2.000000,2.057778,65.851509,0.000000
1999-03-10,7.500000,1.000000,1.749111,79.725022,0.000000
1999-03-11,6.000000,0.888889,1.440444,85.400342,0.000000
1999-03-12,14.277778,0.888889,2.572222,68.304963,0.000000
1999-03-13,13.222222,4.277778,1.337556,75.864115,0.000000
1999-03-14,13.777778,1.777778,0.720222,78.361368,0.000000
1999-03-15,16.277778,0.777778,3.189556,76.039623,0.000000
1999-03-16,14.388889,5.500000,2.366444,86.437171,NaN
1999-03-17,8.222222,4.111111,2.212111,94.359355,NaN
1999-03-18,6.222222,1.722222,3.292444,70.452189,NaN
1999-03-19,4.611111,-0.111111,2.263556,68.034337,NaN
1999-03-20,7.111111,-0.611111,2.109222,82.402828,0.000000
1999-03-21,5.277778,-3.277778,1.903444,51.773632,0.000000
1999-03-22,8.000000,-3.888889,2.726556,54.392054,0.000000
1999-03-23,12.000000,-0.388889,2.623667,64.716690,0.000000
1999-03-24,15.000000,1.722222,2.057778,70.737966,0.000000
1999-03-25,10.611111,5.777778,1.337556,86.665381,0.000000
1999-03-26,12.611111,2.777778,1.543333,77.113721,0.000000
1999-03-27,15.388889,1.111111,0.977444,57.599073,0.000000
1999-03-28,14.777778,4.000000,1.749111,68.419913,0.000000
1999-03-29,13.611111,4.277778,2.880889,64.794812,0.000000
1999-03-30,11.277778,3.277778,3.601111,73.485192,0.000000
1999-03-31,12.000000,5.222222,1.852000,84.350096,0.000000
1999-04-01,12.722222,2.888889,1.440444,84.635353,0.000000
1999-04-02,14.111111,2.111111,1.080333,64.678496,0.000000
1999-04-03,17.000000,5.888889,2.263556,72.914945,0.000000
1999-04-04,22.000000,4.722222,1.800556,44.376473,0.000000
1999-04-05,20.611111,2.388889,2.109222,35.325820,0.000000
1999-04-06,19.888889,1.388889,1.234667,46.508576,0.000000
1999-04-07,20.222222,6.777778,1.337556,64.959063,0.000000
1999-04-08,15.888889,10.777778,1.286111,80.804604,NaN
1999-04-09,20.722222,10.388889,1.234667,70.950958,0.000000
1999-04-10,24.277778,10.000000,2.006333,70.522241,0.000000
1999-04-11,15.000000,7.611111,1.028889,91.859910,NaN
1999-04-12,18.000000,4.000000,2.109222,61.399930,0.000000
1999-04-13,19.722222,3.277778,1.286111,50.936602,0.000000
1999-04-14,21.611111,8.222222,3.189556,54.378595,0.000000
1999-04-15,23.777778,8.111111,0.926000,66.023779,0.000000
1999-04-16,20.777778,6.777778,1.131778,85.204906,0.000000
1999-04-17,23.388889,10.722222,2.263556,74.960027,0.000000
1999-04-18,23.500000,12.500000,2.109222,78.139098,0.000000
1999-04-19,24.777778,10.111111,1.749111,69.249124,0.000000
1999-04-20,18.611111,8.888889,0.514444,81.275272,0.000000
1999-04-21,25.277778,10.388889,1.131778,67.895315,0.000000
1999-04-22,25.500000,12.888889,2.160667,77.532676,NaN
1999-04-23,20.722222,13.777778,1.594778,90.844221,0.000000
1999-04-24,19.888889,12.000000,1.594778,88.580537,0.000000
1999-04-25,24.277778,10.888889,0.720222,71.836351,0.000000
1999-04-26,22.777778,10.000000,3.292444,81.639843,NaN
1999-04-27,16.611111,8.500000,2.829444,69.556805,0.000000
1999-04-28,24.388889,6.777778,2.572222,60.520444,0.000000
1999-04-29,25.277778,13.611111,3.961222,52.380778,0.000000
1999-04-30,25.111111,12.111111,2.726556,66.404739,0.000000
1999-05-01,22.611111,9.888889,2.006333,75.302920,0.000000
1999-05-02,23.611111,8.611111,1.852000,76.011269,0.000000
1999-05-03,21.888889,7.888889,1.852000,82.303027,NaN
1999-05-04,27.777778,14.611111,2.417889,56.259182,0.000000
1999-05-05,24.388889,8.611111,2.829444,57.855423,0.000000
1999-05-06,28.000000,8.222222,2.983778,59.284124,0.000000
1999-05-07,27.000000,12.888889,3.292444,65.359464,0.000000
1999-05-08,28.500000,17.777778,3.549667,62.595876,0.000000
1999-05-09,24.388889,13.277778,3.446778,87.202919,NaN
1999-05-10,24.611111,12.388889,2.417889,78.893721,0.000000
1999-05-11,26.888889,15.111111,4.578556,62.923486,0.000000
1999-05-12,28.611111,14.000000,4.990111,62.322676,0.000000
1999-05-13,30.611111,14.777778,4.012667,68.299413,0.000000
1999-05-14,24.111111,14.222222,2.006333,81.719532,0.000000
1999-05-15,23.777778,16.388889,3.549667,80.045608,0.000000
1999-05-16,26.500000,15.722222,1.440444,85.607064,NaN
1999-05-17,22.777778,16.000000,2.572222,83.085612,NaN
1999-05-18,18.000000,7.722222,3.549667,83.874503,NaN
1999-05-19,24.000000,7.722222,3.446778,57.567138,0.000000
1999-05-20,28.722222,13.111111,2.829444,67.061928,0.000000
1999-05-21,28.277778,15.222222,4.012667,68.849795,0.000000
1999-05-22,26.000000,16.611111,2.726556,83.101203,0.000000
1999-05-23,22.000000,17.111111,2.572222,92.018650,0.000000
1999-05-24,24.111111,16.611111,1.594778,84.051970,0.000000
1999-05-25,26.111111,13.222222,2.417889,79.839776,NaN
1999-05-26,28.388889,13.222222,2.315000,60.534889,0.000000
1999-05-27,32.888889,14.000000,1.646222,56.360636,0.000000
1999-05-28,24.777778,13.777778,2.160667,60.323163,0.000000
1999-05-29,28.722222,13.888889,4.269889,65.399925,0.000000
1999-05-30,30.500000,17.222222,4.424222,78.322006,0.000000
1999-05-31,28.888889,19.111111,4.167000,67.019067,0.000000
1999-06-01,31.888889,18.111111,2.263556,67.122900,0.000000
1999-06-04,25.611111,20.111111,2.006333,81.837813,NaN
1999-06-05,29.888889,18.000000,1.852000,75.231884,NaN
1999-06-06,21.500000,17.777778,2.160667,95.584425,NaN
1999-06-07,31.111111,17.722222,2.160667,59.606102,0.000000
1999-06-09,31.111111,19.222222,3.806889,49.818315,0.000000
1999-06-10,30.500000,18.888889,3.292444,69.700703,0.000000
1999-06-11,30.611111,18.611111,3.549667,69.764063,0.000000
1999-06-12,30.277778,18.000000,4.012667,65.420017,0.000000
1999-06-15,23.611111,19.388889,4.424222,90.504875,NaN
1999-06-16,27.222222,18.722222,2.572222,65.309900,0.000000
1999-06-17,29.611111,18.222222,2.160667,59.397334,0.000000
1999-06-18,31.111111,16.888889,2.160667,65.671530,0.000000
1999-06-20,32.611111,19.777778,2.983778,76.556094,NaN
1999-06-21,24.722222,19.277778,2.263556,89.992764,0.000000
1999-06-22,29.222222,20.388889,2.829444,NaN,NaN
1999-06-23,28.500000,19.611111,0.977444,82.207680,0.000000
1999-06-27,32.111111,20.222222,2.417889,64.315012,0.000000
1999-06-28,29.888889,19.611111,2.006333,69.179686,0.000000
1999-07-04,28.111111,20.000000,3.704000,82.368953,NaN
1999-07-05,21.222222,19.277778,2.726556,97.621622,NaN
1999-07-06,21.388889,19.611111,2.829444,94.634508,NaN
1999-07-07,24.500000,19.222222,2.006333,81.055363,NaN
1999-07-08,26.500000,19.222222,1.697667,83.516809,0.000000
1999-07-09,29.388889,18.777778,0.874556,NaN,0.000000
1999-07-10,29.611111,21.000000,2.675111,NaN,0.000000
1999-07-11,28.500000,21.277778,2.006333,NaN,0.000000
1999-07-12,26.777778,21.222222,2.520778,85.311437,0.000000
1999-07-13,28.277778,22.222222,2.006333,81.688715,0.000000
1999-07-14,30.222222,20.111111,1.131778,70.669419,0.000000
1999-07-15,30.777778,19.722222,0.977444,70.863456,0.000000
1999-08-05,29.888889,21.888889,2.829444,NaN,0.000000
1999-08-09,27.222222,22.222222,3.138111,NaN,NaN
1999-08-10,30.888889,21.222222,4.115556,69.598954,0.000000
1999-08-11,29.777778,20.888889,4.012667,64.501762,0.000000
1999-08-12,25.611111,20.722222,3.292444,92.178519,NaN
1999-08-13,27.388889,20.722222,2.983778,NaN,0.000000
1999-08-16,32.888889,23.388889,1.594778,NaN,0.000000
1999-08-19,28.277778,17.611111,3.446778,83.895085,NaN
1999-08-20,26.611111,16.277778,1.286111,79.938977,0.000000
1999-08-21,29.888889,16.000000,1.646222,76.666259,0.000000
1999-08-22,29.611111,17.388889,1.183222,74.047428,0.000000
1999-08-23,29.388889,17.000000,2.315000,71.568779,0.000000
1999-08-24,27.111111,19.888889,2.160667,79.903212,0.000000
1999-08-25,26.888889,19.611111,2.006333,86.425254,0.000000
1999-08-26,30.111111,19.277778,2.160667,NaN,0.000000
1999-08-27,28.611111,19.888889,2.983778,82.745309,0.000000
1999-08-28,29.722222,19.277778,3.292444,NaN,0.000000
1999-08-29,31.888889,20.222222,2.572222,NaN,0.000000
1999-08-30,32.222222,20.222222,2.006333,NaN,0.000000
1999-08-31,30.611111,19.388889,1.440444,NaN,0.000000
1999-09-01,30.888889,20.388889,2.417889,NaN,0.000000
1999-09-02,29.888889,19.722222,1.697667,72.523330,0.000000
1999-09-03,27.722222,18.611111,2.006333,78.631920,NaN
1999-09-04,26.611111,19.888889,1.131778,NaN,NaN
1999-09-05,29.388889,19.500000,1.183222,NaN,0.000000
1999-09-11,29.611111,17.611111,1.697667,79.726919,0.000000
1999-09-12,27.111111,16.888889,1.183222,81.528805,0.000000
1999-09-13,22.388889,17.722222,2.212111,96.952534,NaN
1999-09-14,22.888889,14.777778,0.977444,88.459461,1.270000
1999-09-15,27.722222,14.722222,1.594778,79.751837,0.000000
1999-09-16,26.611111,15.888889,2.160667,78.757547,0.000000
1999-09-17,26.277778,15.888889,1.852000,77.948104,0.000000
1999-09-18,24.722222,17.611111,2.829444,82.090606,NaN
1999-09-19,22.611111,13.722222,3.858333,84.432391,0.000000
1999-09-20,22.222222,9.500000,3.446778,59.275846,0.000000
1999-09-21,22.000000,9.222222,1.697667,66.778572,0.000000
1999-09-22,23.500000,10.277778,1.131778,66.483060,0.000000
1999-09-23,24.500000,9.777778,1.594778,64.410740,0.000000
1999-09-24,28.111111,11.722222,2.726556,66.902133,0.000000
1999-09-25,27.777778,14.111111,1.286111,78.165299,0.000000
1999-09-26,29.500000,13.500000,3.138111,60.638096,0.000000
1999-09-27,27.388889,18.222222,2.572222,80.307978,0.762000
1999-09-28,26.222222,18.722222,0.874556,88.472918,0.762000
1999-09-29,27.111111,18.222222,2.160667,68.011827,0.000000
1999-09-30,25.611111,15.000000,3.292444,77.624702,17.018000
1999-10-01,16.611111,13.500000,3.704000,86.306337,0.000000
1999-10-02,15.500000,8.388889,1.440444,66.453404,0.000000
1999-10-03,18.500000,7.277778,1.131778,67.481050,0.000000
1999-10-04,13.611111,11.777778,1.440444,96.407491,13.970000
1999-10-05,16.222222,11.500000,2.160667,92.679958,0.000000
1999-10-06,22.222222,11.722222,2.829444,82.705828,0.000000
1999-10-07,25.722222,11.277778,1.594778,69.097608,0.000000
1999-10-08,25.500000,11.111111,1.852000,72.449622,0.000000
1999-10-09,18.888889,13.000000,1.594778,86.965317,0.508000
1999-10-10,18.111111,12.111111,1.286111,89.832574,0.000000
1999-10-11,23.722222,12.722222,1.852000,67.054616,0.000000
1999-10-12,23.111111,14.611111,2.829444,84.888502,0.000000
1999-10-13,24.277778,14.611111,2.263556,77.347006,0.000000
1999-10-14,17.000000,12.388889,1.852000,85.562034,0.762000
1999-10-15,18.722222,7.611111,3.498222,48.699890,0.000000
1999-10-16,15.222222,3.500000,1.852000,55.256767,0.000000
1999-10-17,20.388889,3.111111,0.977444,57.469807,0.000000
1999-10-18,21.222222,3.222222,2.572222,53.105447,0.000000
1999-10-19,22.888889,9.388889,2.572222,68.495694,0.000000
1999-10-20,22.888889,8.611111,0.874556,79.153443,0.000000
1999-10-21,23.277778,10.388889,2.263556,77.275693,0.000000
1999-10-22,24.611111,9.388889,1.440444,78.865195,0.000000
1999-10-23,19.388889,8.000000,2.006333,87.387954,0.000000
1999-10-24,24.388889,9.000000,2.829444,66.166353,0.000000
1999-10-25,23.277778,9.500000,2.829444,64.706532,0.000000
1999-10-26,22.500000,10.888889,2.263556,64.899161,0.000000
1999-10-27,25.611111,11.500000,4.578556,68.628481,0.000000
1999-10-28,17.111111,4.388889,3.446778,33.687760,0.000000
1999-10-29,15.000000,1.500000,1.440444,41.232461,0.000000
1999-10-30,12.277778,4.611111,2.572222,68.513499,16.764000
1999-10-31,7.000000,1.722222,4.167000,87.887046,0.254000
1999-11-01,13.722222,0.277778,1.697667,63.622307,0.000000
1999-11-02,16.722222,0.888889,1.749111,65.836442,0.000000
1999-11-03,18.277778,2.611111,2.726556,64.813601,0.000000
1999-11-04,18.000000,7.500000,3.189556,61.174772,0.000000
1999-11-05,19.000000,8.722222,2.829444,70.054042,0.000000
1999-11-06,16.500000,8.111111,2.417889,85.381012,0.000000
1999-11-07,16.388889,4.277778,1.852000,77.101236,0.000000
1999-11-08,16.000000,2.111111,2.160667,64.744560,0.000000
1999-11-09,16.611111,0.888889,1.286111,68.258042,0.000000
1999-11-10,13.000000,5.500000,0.977444,85.417155,5.080000
1999-11-11,14.000000,5.500000,1.440444,91.035046,0.000000
1999-11-12,13.611111,5.111111,2.572222,97.405512,0.000000
1999-11-13,17.777778,7.111111,2.829444,79.200412,0.000000
1999-11-14,11.000000,1.500000,4.732889,86.612075,0.762000
1999-11-15,5.722222,-2.000000,3.138111,71.536761,0.000000
1999-11-16,6.222222,-3.722222,1.697667,71.183179,0.000000
1999-11-17,11.777778,0.277778,2.417889,68.192300,0.000000
1999-11-18,14.388889,2.000000,4.681444,53.790880,0.000000
1999-11-19,14.611111,-0.277778,0.977444,66.669410,0.000000
1999-11-20,15.111111,-1.000000,2.417889,63.729891,0.000000
1999-11-21,17.722222,5.722222,3.446778,63.079553,0.000000
1999-11-22,18.722222,6.000000,2.983778,73.598868,0.000000
1999-11-23,18.500000,6.777778,2.366444,89.813856,0.000000
1999-11-24,16.277778,1.611111,4.269889,72.141426,0.000000
1999-11-25,7.777778,0.611111,2.829444,69.258341,0.000000
1999-11-26,5.277778,-1.000000,1.440444,67.193274,0.000000
1999-11-27,6.222222,-3.500000,1.852000,51.885980,0.000000
1999-11-28,8.722222,-5.222222,2.160667,49.001977,0.000000
1999-11-29,10.888889,-4.722222,2.160667,45.658824,0.000000
1999-11-30,11.388889,-2.611111,2.417889,58.349927,0.000000
1999-12-01,12.222222,-0.500000,2.263556,60.822783,0.000000
1999-12-02,12.722222,-2.222222,2.160667,64.410101,0.000000
1999-12-03,10.500000,0.222222,1.594778,77.886869,0.000000
1999-12-04,8.277778,-3.888889,2.160667,71.331317,0.762000
1999-12-05,8.888889,-4.777778,2.160667,54.745033,0.000000
1999-12-06,8.222222,-5.500000,1.697667,44.457314,0.000000
1999-12-07,9.111111,-2.611111,4.115556,49.501833,0.000000
1999-12-08,12.611111,-3.500000,2.160667,54.392194,0.000000
1999-12-09,14.722222,-4.000000,3.549667,44.192678,0.000000
1999-12-10,11.722222,-3.611111,3.806889,38.707829,0.000000
1999-12-11,8.722222,-5.277778,3.343889,44.170092,0.000000
1999-12-12,11.277778,-2.388889,2.315000,73.817725,0.000000
1999-12-13,9.611111,-3.277778,1.594778,77.433565,0.000000
1999-12-14,11.888889,-4.222222,2.006333,73.363180,0.000000
1999-12-15,12.000000,-3.722222,3.189556,56.822152,0.000000
1999-12-16,6.722222,-3.722222,2.983778,50.662465,0.000000
1999-12-17,4.277778,-5.388889,2.263556,68.761657,0.000000
1999-12-18,1.722222,-9.777778,2.006333,64.409560,0.000000
1999-12-19,-2.277778,-10.722222,2.983778,51.994534,0.000000
1999-12-20,0.500000,-11.611111,2.160667,45.389991,0.000000
1999-12-21,-3.611111,-12.722222,2.520778,49.841119,0.000000
1999-12-22,4.500000,-12.611111,5.658889,42.524646,0.000000
1999-12-23,7.611111,-8.500000,1.749111,37.155153,0.000000
1999-12-24,11.222222,-6.777778,2.263556,43.126743,0.000000
1999-12-25,9.111111,-4.777778,1.852000,54.302770,0.000000
1999-12-26,9.388889,-5.388889,3.652556,61.754309,0.000000
1999-12-27,5.111111,-3.777778,2.572222,73.543650,0.000000
1999-12-28,8.777778,-5.500000,2.726556,53.185630,0.000000
1999-12-29,10.611111,-3.000000,4.732889,63.679797,0.000000
1999-12-30,4.500000,-5.277778,3.652556,74.301601,0.000000
